listing_id,high,medium,low
7220695,0.385,0.572,0.043
6843581,0.6055,0.3465,0.048
6929815,0.726,0.236,0.038
6860917,0.6273333333333334,0.30166666666666664,0.071
6816546,0.62225,0.31875,0.059
6855695,0.701,0.248,0.051
6925324,0.7076666666666668,0.2425,0.04983333333333333
6848162,0.831,0.147,0.022
6885797,0.742,0.182,0.076
6905916,0.507,0.353,0.14
7115398,0.561,0.318,0.121
6935855,0.726,0.227,0.047
6909114,0.969,0.03,0.001
6884428,0.381,0.5097666666666667,0.10923333333333335
6825544,0.96,0.035,0.005
6828526,0.6123333333333333,0.2833333333333333,0.10433333333333335
6887803,0.46,0.468,0.072
7210843,0.96,0.034,0.006
6878290,0.2885,0.6305,0.081
6937109,0.732,0.223,0.045
6901126,0.7244166666666667,0.23225,0.04333333333333333
6928225,0.674,0.255,0.071
6849566,0.351,0.452,0.197
6940392,0.784,0.191,0.025
6839581,0.5973999999999999,0.306,0.09659999999999999
6933219,0.877,0.109,0.014
7109633,0.94,0.052,0.008
6918151,0.6285,0.2705,0.101
6947973,0.3576666666666667,0.296,0.3463333333333333
6837744,0.86,0.115,0.025
6861306,0.551,0.314,0.135
6892372,0.904,0.09,0.006
7199450,0.904,0.087,0.009
6905167,0.7615333333333333,0.175,0.06346666666666667
6941459,0.8035,0.167,0.0295
6843034,0.81425,0.15175,0.034
6874861,0.784,0.172,0.044
6902988,0.733,0.181,0.086
6861811,0.8755,0.1135,0.011
6873543,0.9518,0.045200000000000004,0.003
6846664,0.6853333333333333,0.236,0.07866666666666668
6856305,0.992,0.006,0.002
6870164,0.8685,0.1115,0.02
6833011,0.592,0.329,0.079
6904797,0.851,0.134,0.015
7134276,0.567,0.324,0.109
6927884,0.646,0.25583333333333336,0.09816666666666665
6881674,0.6536666666666667,0.2826666666666667,0.06366666666666666
6840764,0.887,0.106,0.007
6926740,0.729,0.226,0.045
6898166,0.979,0.021,0.0
7131536,0.5533333333333332,0.3686666666666667,0.078
6883107,0.9023333333333332,0.08866666666666667,0.009
6813544,0.694,0.249,0.057
6935033,0.994,0.006,0.0
6855914,0.9605,0.036,0.0035
6926577,0.22183333333333333,0.3745,0.4036666666666666
6915810,0.959,0.035,0.006
6932773,0.418,0.4043333333333333,0.17766666666666667
7131524,0.816,0.135,0.049
6918216,0.9576666666666667,0.041333333333333326,0.001
6927920,0.351,0.38,0.269
6884968,0.9195,0.0745,0.006
6862093,0.911,0.075,0.014
6815007,0.773,0.15733333333333333,0.06966666666666665
6900967,0.728,0.216,0.056
6864227,0.54925,0.37775,0.073
6895119,0.7315,0.2365,0.032
6855594,0.875,0.115,0.01
6841058,0.7106666666666668,0.23633333333333334,0.053
6908658,0.5295,0.3445,0.126
6850532,0.599,0.306,0.095
6853884,0.777,0.184,0.039
7089311,0.688,0.2415,0.0705
6847384,0.5205,0.3555,0.124
6823040,0.675,0.258,0.067
6897131,0.684,0.223,0.093
6871757,0.718,0.24,0.042
6941060,0.607,0.294,0.099
6878701,0.74,0.214,0.046
6887882,0.558,0.36975,0.07225
6818007,0.982,0.018,0.0
6832622,0.783,0.193,0.024
7119906,0.825,0.15866666666666665,0.016333333333333335
6942698,0.343,0.30775,0.34925
6939780,0.9,0.08433333333333334,0.015666666666666666
6944470,0.995,0.005,0.0
6933126,0.39033333333333337,0.4733333333333334,0.1363333333333333
6913575,0.54175,0.38325,0.075
6871860,0.2905,0.3455,0.364
6822914,0.983,0.016,0.001
6862397,0.472,0.39,0.138
6869571,0.843,0.126,0.031
6905590,0.574,0.3095,0.1165
7173624,0.3745,0.473,0.1525
6889730,0.394,0.398,0.208
6910870,0.641,0.248,0.111
6818672,0.4266666666666667,0.4023333333333333,0.171
6839530,0.695,0.266,0.039
6919140,0.566,0.392,0.042
6821203,0.867,0.114,0.019
6866685,0.6895,0.2715,0.039
7144945,0.97475,0.02425,0.001
6837369,0.5906666666666668,0.329,0.08033333333333333
6848396,0.65,0.268,0.082
6896046,0.701,0.277,0.022
6893254,0.736,0.215,0.049
6872520,0.7903333333333333,0.17366666666666666,0.036
6841944,0.784,0.17,0.046
7089583,0.8115,0.1595,0.029
6932434,0.807,0.156,0.037
6861998,0.479,0.416,0.105
6882290,0.79,0.17625,0.03375
6837502,0.6465,0.3185,0.035
6824371,0.742,0.217,0.041
6840994,0.441,0.397,0.162
7099722,0.784,0.208,0.008
6938054,0.6230833333333333,0.3271309523809524,0.04978571428571429
6904569,0.57975,0.36125,0.059
6818299,0.858,0.116,0.026
6883794,0.68075,0.29325,0.026
6907859,0.942,0.049,0.009
6838197,0.631,0.284,0.085
7158138,0.665,0.272,0.063
6826825,0.665,0.2955,0.0395
6936017,0.906,0.074,0.02
6940789,0.6993333333333333,0.252,0.048666666666666664
6946944,0.443,0.455,0.102
7154067,0.954,0.042,0.004
6814361,0.719,0.236,0.045
6864830,0.644,0.2935,0.0625
6849209,0.41,0.482,0.108
6879281,0.386,0.502,0.112
6824918,0.4293333333333333,0.41919999999999996,0.15146666666666667
6877769,0.912,0.061,0.027
6919902,0.596,0.333,0.071
6889038,0.4425,0.3585,0.199
6912174,0.51925,0.40275,0.078
6922764,0.9626666666666668,0.028333333333333335,0.009
6815978,0.40705,0.36145,0.2315
6889537,0.588,0.276,0.136
6945338,0.843,0.141,0.016
7170696,0.323,0.514,0.163
6911678,0.394,0.387,0.219
6928825,0.936,0.047,0.017
6941609,0.3534166666666667,0.3445833333333333,0.302
6917333,0.983,0.014,0.003
6916908,0.792,0.168,0.04
6856274,0.8573333333333333,0.10966666666666666,0.033
7202620,0.9501666666666667,0.04383333333333333,0.006
6830348,0.45325,0.41,0.13675
6815166,0.6942999999999999,0.24869999999999998,0.057
6875693,0.578,0.297,0.125
6925259,0.675,0.287,0.038
6938284,0.456,0.3946,0.1494
7018195,0.737,0.206,0.057
6834310,0.785,0.171,0.044
6815860,0.859,0.134,0.007
6866225,0.647,0.281,0.072
6848514,0.84,0.131,0.029
6882933,0.874,0.112,0.014
6886970,0.593,0.291,0.116
6815799,0.726,0.212,0.062
6883976,0.541,0.346,0.113
6889667,0.703,0.25,0.047
6940213,0.263,0.253,0.484
6829441,0.6825,0.2695,0.048
6928276,0.536,0.323,0.141
7178701,0.141,0.317,0.542
6911766,0.702,0.261,0.037
6875145,0.673,0.269,0.058
6863587,0.906,0.088,0.006
6907531,0.9,0.084,0.016
7135960,0.867,0.106,0.027
6919186,0.3975,0.451,0.1515
6901267,0.644,0.31,0.046
6854894,0.716,0.238,0.046
6847323,0.806,0.169,0.025
7208634,0.43866666666666665,0.46033333333333337,0.101
6875033,0.92,0.071,0.009
6817600,0.974,0.024,0.002
6851900,0.88,0.106,0.014
6932384,0.735,0.185,0.08
6855574,0.629,0.309,0.062
6853946,0.666,0.28,0.054
6823338,0.711,0.243,0.046
6927416,0.8,0.144,0.056
6932357,0.2875,0.5905,0.122
6860688,0.75725,0.19075,0.052
6844616,0.7775,0.1885,0.034
6859811,0.537,0.3215,0.1415
6867674,0.4865,0.2835,0.23
7107425,0.543,0.3745,0.0825
6857884,0.805,0.147,0.048
6834314,0.99,0.008,0.002
6936657,0.781,0.181,0.038
6932889,0.35575,0.49825,0.146
6851980,0.5235,0.248,0.2285
6925602,0.879,0.091,0.03
7194866,0.735,0.242,0.023
6941012,0.721,0.254,0.025
6898834,0.7396666666666666,0.23933333333333334,0.021
6815729,0.626,0.299,0.075
6911620,0.7265,0.2545,0.019
6813128,0.6653333333333333,0.2751666666666666,0.0595
6891142,0.424,0.433,0.143
7230052,0.954,0.039,0.007
6918332,0.52,0.396,0.084
6866524,0.713,0.232,0.055
6881157,0.996,0.004,0.0
6848799,0.58,0.333,0.087
6891713,0.987,0.01,0.003
6903999,0.549,0.3933333333333333,0.057666666666666665
7157868,0.877,0.116,0.007
7106726,0.891,0.055,0.054
6859519,0.755,0.204,0.041
6831195,0.638,0.3015,0.0605
6865907,0.8336833333333333,0.11631666666666667,0.05
6879652,0.658,0.2922,0.0498
6828023,0.988,0.008,0.004
6859307,0.929,0.057,0.014
7165412,0.689,0.2555,0.0555
6828340,0.8796666666666667,0.104,0.01633333333333333
6924921,0.5,0.404,0.096
6867173,0.7356666666666667,0.22833333333333333,0.036
6942824,0.673,0.268,0.059
6831303,0.498,0.456,0.046
6893599,0.621,0.278,0.101
6826777,0.6075,0.339,0.0535
6898620,0.781,0.192,0.027
6890574,0.9,0.077,0.023
6934282,0.878,0.098,0.024
6895383,0.559,0.389,0.052
6913410,0.6760666666666666,0.2819333333333333,0.042
6841157,0.988,0.011,0.001
6923766,0.919,0.063,0.018
7218762,0.898,0.095,0.007
6848557,0.717,0.251,0.032
6816601,0.7355833333333333,0.20241666666666666,0.062
6839495,0.3935,0.4985,0.108
6913405,0.693,0.184,0.123
6840193,0.4895,0.4155,0.095
6823207,0.498,0.3640833333333333,0.13791666666666666
7178539,0.512,0.377,0.111
6858377,0.9,0.084,0.016
6892141,0.985,0.012,0.003
6845443,0.443,0.411,0.146
6902075,0.904,0.071,0.025
6823309,0.5865,0.3085,0.105
6913049,0.2605,0.6275,0.112
6932187,0.31425,0.38125,0.3045
6828454,0.949,0.045,0.006
6906112,0.624,0.302,0.074
6914934,0.911,0.071,0.018
6845472,0.464,0.414,0.122
6840836,0.6518333333333334,0.272,0.07616666666666667
6841151,0.881,0.111,0.008
6826410,0.319,0.4010666666666667,0.2799333333333333
6905228,0.805,0.163,0.032
6835515,0.192,0.3865,0.4215
6825237,0.628,0.284,0.088
6928178,0.753,0.207,0.04
6813251,0.633,0.296,0.071
6886665,0.928,0.066,0.006
6905538,0.401,0.416,0.183
7219214,0.806,0.172,0.022
6813840,0.798,0.177,0.025
6908583,0.522,0.259,0.219
6939005,0.523,0.342,0.135
6945283,0.89,0.096,0.014
6824917,0.5756666666666668,0.315,0.10933333333333332
6940058,0.107,0.228,0.665
7155364,0.505,0.372,0.123
6879444,0.63,0.268,0.102
6817041,0.6291666666666667,0.30133333333333334,0.0695
6819210,0.565,0.358,0.077
6882953,0.9256666666666666,0.06733333333333334,0.007
6923136,0.43166666666666664,0.387,0.18133333333333332
6904389,0.9535,0.0445,0.002
6848819,0.915,0.074,0.011
6852331,0.7195,0.1855,0.095
6832327,0.628,0.3,0.072
6906056,0.65,0.289,0.061
6828938,0.573,0.38,0.047
6813107,0.6895,0.2535,0.057
6817441,0.946,0.053,0.001
6946141,0.873,0.116,0.011
6855795,0.4605,0.3605,0.179
6901248,0.7316666666666667,0.15333333333333332,0.115
7160993,0.865,0.12,0.015
7116306,0.8835,0.0995,0.017
6939517,0.993,0.007,0.0
6887358,0.861,0.12,0.019
6907971,0.3903333333333333,0.39316666666666666,0.21649999999999997
6893247,0.476,0.38775,0.13625
6882605,0.704,0.188,0.108
7155213,0.369,0.506,0.125
6828277,0.8055,0.1725,0.022
6947228,0.591,0.338,0.071
6825995,0.697,0.228,0.075
6932870,0.33,0.558,0.112
6878148,0.985,0.011,0.004
6887942,0.686,0.264,0.05
6853778,0.235,0.607,0.158
6947951,0.8283333333333333,0.13466666666666666,0.037
6914053,0.836,0.113,0.051
7104877,0.3346,0.241,0.4244
6936476,0.7195,0.237,0.0435
6928104,0.7948333333333334,0.1791666666666667,0.026
6840627,0.882,0.096,0.022
6920987,0.887,0.08,0.033
6896310,0.978,0.019,0.003
6867497,0.7368333333333332,0.19516666666666668,0.068
6901088,0.6451666666666668,0.25883333333333336,0.096
7133178,0.574,0.326,0.1
6943972,0.103,0.237,0.66
6813026,0.888,0.102,0.01
6870552,0.884,0.101,0.015
6887944,0.6676,0.2484,0.084
6849940,0.29158333333333336,0.403,0.3054166666666666
6947456,0.9,0.066,0.034
6852529,0.452,0.465,0.083
6905142,0.8269166666666666,0.1420833333333333,0.031
6940481,0.94,0.048,0.012
6861829,0.531,0.3555,0.1135
7113589,0.773,0.205,0.022
6857267,0.986,0.013,0.001
6885007,0.831,0.094,0.075
6947647,0.659,0.264,0.077
6851602,0.885,0.103,0.012
6944930,0.928,0.068,0.004
7104855,0.9243333333333333,0.06866666666666665,0.007
6870690,0.8675,0.1155,0.017
6875534,0.908,0.086,0.006
6916653,0.7621666666666667,0.19983333333333334,0.038
6850985,0.992,0.008,0.0
6834744,0.538,0.346,0.116
6830927,0.936,0.059,0.005
6931566,0.5899523809523809,0.26204761904761903,0.148
6902479,0.834,0.145,0.021
6911809,0.644,0.272,0.084
6942394,0.9176,0.061399999999999996,0.021
6938955,0.5360666666666666,0.43693333333333334,0.027
6863825,0.964,0.027,0.009
6867477,0.687,0.279,0.034
6936592,0.941,0.055,0.004
6876800,0.984,0.011,0.005
6909274,0.935,0.057,0.008
6905908,0.717,0.248,0.035
6906397,0.281,0.62225,0.09675
6851401,0.9289166666666667,0.06408333333333334,0.007
7151470,0.647,0.215,0.138
6886682,0.6896666666666668,0.248,0.06233333333333333
6909749,0.994,0.004,0.002
6940653,0.804,0.18,0.016
6927311,0.6021666666666667,0.3003333333333334,0.0975
6826175,0.666,0.271,0.063
6846490,0.975,0.023,0.002
6891845,0.378,0.417,0.205
6847256,0.946,0.053,0.001
6822480,0.4567,0.3753,0.168
7210212,0.984,0.015,0.001
6926111,0.956,0.04,0.004
6907084,0.745,0.209,0.046
6866381,0.71575,0.22725,0.057
6843649,0.91,0.087,0.003
6850305,0.615,0.268,0.117
6910197,0.8620833333333334,0.12941666666666668,0.0085
6816860,0.941,0.052,0.007
6899850,0.96,0.033,0.007
6834200,0.774,0.174,0.052
6852225,0.845,0.13,0.025
6916047,0.8480333333333333,0.1225,0.02946666666666667
6855750,0.805,0.163,0.032
6822378,0.582,0.34,0.078
6924889,0.935,0.055,0.01
6855123,0.5776666666666668,0.2993333333333334,0.123
6899350,0.643,0.287,0.07
6831544,0.983,0.013,0.004
6818826,0.555,0.358,0.087
7109563,0.946,0.043,0.011
6888828,0.9046666666666666,0.08333333333333333,0.012
6912428,0.898,0.074,0.028
6858984,0.664,0.286,0.05
7162565,0.3,0.58,0.12
7155876,0.5668333333333334,0.2781666666666667,0.155
6873858,0.4853333333333334,0.36256666666666665,0.15209999999999999
6831714,0.914,0.03,0.056
6937804,0.545,0.436,0.019
6857822,0.936,0.057,0.007
6928979,0.731,0.162,0.107
6867863,0.6315,0.3525,0.016
6925043,0.71,0.222,0.068
6822338,0.578,0.327,0.095
6819717,0.402,0.343,0.255
6932214,0.641,0.232,0.127
6909278,0.725,0.212,0.063
6846444,0.967,0.029,0.004
6818713,0.6308333333333332,0.3321666666666666,0.037
6826888,0.778,0.204,0.018
6920950,0.96,0.039,0.001
6874022,0.185,0.396,0.419
6859480,0.862,0.113,0.025
6864912,0.699,0.225,0.076
6919927,0.591,0.321,0.088
6921525,0.911,0.077,0.012
6902200,0.543,0.4164,0.040600000000000004
7217606,0.668,0.285,0.047
6821565,0.919,0.065,0.016
6899465,0.499,0.389,0.112
6943223,0.909,0.086,0.005
6822395,0.592,0.317,0.091
6853272,0.4043333333333334,0.3846666666666666,0.211
6930362,0.756,0.225,0.019
6894524,0.99,0.009,0.001
7102400,0.4965,0.4485,0.055
6931331,0.326,0.193,0.481
6854973,0.557,0.396,0.047
6821127,0.827,0.15,0.023
6916389,0.936,0.054,0.01
6813519,0.6485,0.2545,0.097
6834614,0.4595,0.3874666666666667,0.1530333333333333
6942880,0.6925,0.2855,0.022
6850359,0.2585,0.4845,0.257
6941571,0.5375,0.38183333333333336,0.08066666666666665
6834023,0.199,0.26,0.541
6900377,0.858,0.116,0.026
6861616,0.7276666666666667,0.20833333333333334,0.064
6834114,0.4749333333333334,0.375,0.15006666666666663
7233318,0.4043333333333333,0.2086666666666667,0.387
6925345,0.829,0.139,0.032
6829857,0.918,0.064,0.018
6820983,0.7115,0.2535,0.035
6927581,0.741,0.232,0.027
6946120,0.9633333333333334,0.03266666666666667,0.004
6812923,0.638,0.27975,0.08225
7089175,0.7138,0.26,0.026199999999999998
6916924,0.2803333333333333,0.4086666666666667,0.311
6913504,0.42,0.491,0.089
6853866,0.447,0.42,0.133
6929316,0.77,0.195,0.035
6833581,0.736,0.23,0.034
6931955,0.33375,0.365,0.30125
7216153,0.46108333333333335,0.3665,0.1724166666666667
6869113,0.3726666666666667,0.4503333333333333,0.177
6922234,0.638,0.31,0.052
6943574,0.5013333333333333,0.3376666666666666,0.161
6864087,0.8373333333333334,0.14966666666666667,0.013
6828146,0.983,0.015,0.002
6886284,0.537,0.401,0.062
6844423,0.239,0.6575,0.1035
7155096,0.889,0.078,0.033
6819290,0.8895,0.091,0.0195
6870725,0.884,0.09,0.026
6886262,0.574,0.288,0.138
6915300,0.957,0.041,0.002
7170119,0.335,0.404,0.261
6842780,0.5623333333333332,0.324,0.11366666666666667
6898323,0.228,0.358,0.414
6851704,0.9395,0.0585,0.002
6882359,0.748,0.186,0.066
6822090,0.605,0.298,0.097
6885169,0.148,0.771,0.081
6863597,0.863,0.124,0.013
6859858,0.804,0.165,0.031
7207072,0.7433333333333334,0.2086666666666667,0.048
6859706,0.8456666666666668,0.1363333333333333,0.018
6840177,0.4985,0.4035,0.098
6838871,0.7586666666666667,0.2043333333333333,0.037
6895800,0.445,0.423,0.132
6908116,0.569,0.422,0.009
6916856,0.844,0.126,0.03
7198449,0.238,0.728,0.034
7213903,0.6315,0.2915,0.077
6866464,0.373,0.49,0.137
6893177,0.757,0.213,0.03
6894229,0.8241000000000002,0.13090000000000002,0.045
6824725,0.61,0.298,0.092
6879487,0.31116666666666665,0.5403333333333332,0.1485
6820840,0.6268333333333332,0.338,0.03516666666666667
7181531,0.837,0.14,0.023
6936266,0.9125,0.0755,0.012
6814156,0.74375,0.2035,0.05275
6855175,0.613,0.278,0.109
6877825,0.983,0.017,0.0
6917097,0.372,0.452,0.176
6864144,0.9213333333333333,0.062,0.016666666666666663
7127921,0.682,0.25,0.068
6943157,0.874,0.107,0.019
6925352,0.69,0.276,0.034
6938198,0.588,0.329,0.083
6845751,0.1975,0.5175,0.2849999999999999
6858849,0.71075,0.23075,0.0585
6906557,0.6175,0.2425,0.14
6834380,0.511,0.371,0.118
6901806,0.66,0.2965,0.0435
6900557,0.774,0.1585,0.0675
6942724,0.8811666666666668,0.10683333333333335,0.012
6877905,0.916,0.073,0.011
6872014,0.763,0.174,0.063
7195370,0.241,0.4755,0.2835
6917535,0.977,0.022,0.001
6838191,0.649,0.243,0.108
6922455,0.485,0.4515,0.0635
6887768,0.58,0.318,0.102
6894757,0.76,0.201,0.039
6893534,0.825,0.157,0.018
7154282,0.631,0.338,0.031
6904897,0.785,0.193,0.022
6865880,0.891,0.088,0.021
6879594,0.91,0.084,0.006
6870647,0.763,0.187,0.05
6819891,0.97,0.025,0.005
6944788,0.918,0.066,0.016
6927474,0.54075,0.40025,0.059
7146135,0.661,0.288,0.051
6843976,0.40066666666666667,0.371,0.22833333333333333
6929983,0.61,0.326,0.064
6867988,0.346,0.413,0.241
7190616,0.588,0.336,0.076
6884736,0.1335,0.5435,0.323
6831873,0.675,0.264,0.061
6944122,0.434,0.419,0.147
6828272,0.782,0.154,0.064
6848792,0.661,0.287,0.052
6850414,0.874,0.106,0.02
6937613,0.638,0.2866666666666666,0.07533333333333335
6906371,0.864,0.128,0.008
6835810,0.767,0.071,0.162
6946530,0.5318333333333333,0.36216666666666664,0.106
6935013,0.998,0.002,0.0
6872212,0.8509166666666667,0.10908333333333332,0.04
6844543,0.981,0.013,0.006
6827347,0.513,0.3073333333333333,0.17966666666666667
7194749,0.2636666666666666,0.42765,0.3086833333333333
7225085,0.5845,0.3775,0.038
6816140,0.557,0.375,0.068
6930833,0.593,0.349,0.058
6873576,0.7430833333333333,0.20691666666666667,0.05
6890462,0.944,0.049,0.007
6881140,0.948,0.046,0.006
6870819,0.49635,0.42225,0.0814
6817170,0.48,0.402,0.118
6865035,0.8035,0.1565,0.04
6860101,0.509,0.31483333333333335,0.17616666666666667
6868927,0.696,0.231,0.073
6852326,0.885,0.102,0.013
6941497,0.864,0.129,0.007
6885073,0.974,0.02,0.006
6848243,0.219,0.285,0.496
6883247,0.853,0.141,0.006
7187463,0.984,0.015,0.001
6837818,0.92,0.065,0.015
6882097,0.578,0.3485,0.0735
6856151,0.8220833333333334,0.15291666666666665,0.025
6877714,0.982,0.018,0.0
6927536,0.617,0.358,0.025
6855119,0.537,0.357,0.106
6904084,0.971,0.026,0.003
6882316,0.621,0.319,0.06
6919719,0.7426,0.20665,0.05075
6870129,0.919,0.06,0.021
6932599,0.639,0.279,0.082
6874304,0.6082333333333334,0.29376666666666673,0.098
6899928,0.498,0.25275,0.24925
6937748,0.826,0.155,0.019
6907665,0.587,0.307,0.106
6850591,0.3986666666666666,0.491,0.11033333333333332
6854477,0.57,0.3163333333333333,0.11366666666666665
6851576,0.978,0.021,0.001
6891285,0.472,0.339,0.189
7154725,0.81525,0.15575,0.029
6833872,0.892,0.101,0.007
6927548,0.5693333333333332,0.30366666666666664,0.127
6842905,0.662,0.307,0.031
6922438,0.48533333333333334,0.4056666666666667,0.109
6900974,0.526,0.331,0.143
6896776,0.923,0.071,0.006
6878527,0.977,0.019,0.004
6871919,0.872,0.098,0.03
6868692,0.4365833333333333,0.3914166666666667,0.172
6847938,0.463,0.397,0.14
6875439,0.912,0.076,0.012
6872636,0.7025,0.238,0.0595
7200640,0.28825,0.522,0.18975
6832190,0.306,0.626,0.068
6922841,0.878,0.094,0.028
6945604,0.609,0.326,0.065
6924978,0.26,0.664,0.076
6844782,0.327,0.3795,0.2935
6947519,0.81625,0.15375,0.03
6878142,0.71,0.26,0.03
6834738,0.8385,0.1275,0.034
6849208,0.6775,0.281,0.0415
7300743,0.69,0.24,0.07
6884930,0.984,0.016,0.0
6945567,0.757,0.223,0.02
7168294,0.5341666666666668,0.343,0.12283333333333334
6858086,0.71,0.263,0.027
6938081,0.5784,0.2756,0.146
6853123,0.746,0.206,0.048
6919393,0.407,0.3471666666666666,0.24583333333333332
6820195,0.7672833333333333,0.1897166666666667,0.043
6881593,0.8615,0.1245,0.014
6921050,0.86,0.102,0.038
7164909,0.556,0.367,0.077
7098732,0.593,0.354,0.053
6837772,0.864,0.11,0.026
6888100,0.716,0.237,0.047
6843657,0.47475,0.4015,0.12375
6942814,0.44461666666666666,0.3678333333333333,0.18755
6894810,0.898,0.08,0.022
7154963,0.826,0.159,0.015
6892223,0.747,0.199,0.054
6929784,0.835,0.137,0.028
6886853,0.888,0.107,0.005
6908990,0.583,0.327,0.09
6899405,0.652,0.231,0.117
6825497,0.608,0.316,0.076
6819663,0.887,0.101,0.012
6865868,0.54275,0.40825,0.049
7218360,0.327,0.483,0.19
6874104,0.674,0.287,0.039
6873048,0.8355,0.1435,0.021
6895017,0.6025,0.3205,0.077
6839727,0.4036666666666667,0.4543333333333333,0.142
6935726,0.857,0.131,0.012
6918322,0.64375,0.27325,0.083
6833361,0.7743333333333333,0.18466666666666665,0.041
6883588,0.7945,0.1925,0.013
6934128,0.2575,0.491,0.2515
6846898,0.384,0.494,0.122
6820844,0.825,0.152,0.023
6907994,0.914,0.075,0.011
6845278,0.3055,0.5245,0.17
6902296,0.801,0.13,0.069
6842366,0.8721666666666668,0.11216666666666666,0.01566666666666667
7180499,0.608,0.314,0.078
6830617,0.938,0.051,0.011
6907275,0.928,0.051,0.021
6867511,0.846,0.133,0.021
6864882,0.654,0.281,0.065
6932938,0.475,0.439,0.086
7115001,0.86175,0.12025,0.018
6885878,0.615,0.325,0.06
6831970,0.973,0.02,0.007
6813346,0.482,0.442,0.076
6910085,0.936,0.058,0.006
6879509,0.288,0.4945,0.2175
6878919,0.907,0.078,0.015
7143772,0.9605,0.0275,0.012
6835807,0.94,0.056,0.004
6937590,0.275,0.5745,0.1505
6846410,0.909,0.071,0.02
6878758,0.5086666666666666,0.3983333333333334,0.093
6867855,0.4098333333333333,0.38666666666666666,0.2035
6892006,0.532,0.358,0.11
7212356,0.62,0.328,0.052
6829918,0.767,0.211,0.022
6869280,0.849,0.128,0.023
6868425,0.76825,0.19175,0.04
6879335,0.3,0.566,0.134
6831972,0.741,0.215,0.044
6844628,0.8365,0.1475,0.016
6854624,0.557,0.304,0.139
6944098,0.485,0.378,0.137
6837783,0.879,0.105,0.016
7121173,0.78,0.212,0.008
6947727,0.594,0.326,0.08
6927422,0.914,0.082,0.004
6890589,0.8096666666666668,0.14233333333333334,0.048
6941709,0.625,0.322,0.053
6837638,0.541,0.358,0.101
6847364,0.88,0.105,0.015
